,Unnamed: 0,CCV,bloque,OrdenPres,sujnum,TipoNumCCV,FFD,FPRT,TFT,transicion,dur_totCCV,dur_CCV_sin_inico,tiempo_onset_vocal_l,tiempo_onset_vocal_r,OrdenDeCCV,repeticion_ccv,Frecuencia,SegConsVoceada,RPD,RBRC,RBRT,SFD,RRT,NormTransition,TotalRepetition
6328,6328,BPA,1,1,21,5,228,1503,1503,0.219970086406193,0.526667583051245,0.4914229030086501,1.3720651665221295,1.36206516652214,5,3,0.39,0,1503,0,1503,0,0,0.41766399430129697,3
6331,6331,DPA,1,1,21,5,288,1288,1288,0.18945110391097106,0.5022241528205911,0.471244727023829,1.13121932224795,1.1322193222479298,2,3,3.51,0,1288,0,1288,0,0,0.3772241992882577,3
6332,6332,GCA,1,1,21,5,656,1089,1089,0.184685038403776,0.525458722168163,0.501628394632192,0.876930975101953,0.8789309751019059,3,3,0.0,0,1089,0,1089,0,0,0.3514739229024941,3
6688,6688,BTA,1,2,22,5,250,656,656,0.213103259765403,0.488180426707481,0.39141415058951706,0.532558940197115,0.5375589401972241,3,1,10150.0,0,656,0,656,0,0,0.4365256124721589,4
6694,6694,GDA,1,2,22,5,313,831,831,0.14905450997244102,0.427805801349475,0.335856590652189,0.64264746807877,0.6476474680788791,3,1,8.06,1,831,0,831,0,0,0.34841628959275894,4
6711,6711,BCA,1,2,22,5,225,743,976,0.13758000303463502,0.489823840591397,0.367855752794735,0.880275101559881,0.88527510155999,2,1,12.49,0,743,0,743,0,233,0.2808764940239036,4
6719,6719,BTA,1,2,22,5,503,831,831,0.24377654808847896,0.5662731598064611,0.435806341175611,0.7291677700014498,0.7341677700006491,4,2,10150.0,0,831,0,831,0,0,0.4304928529047643,5
6723,6723,DBA,1,2,22,5,213,501,501,0.125205826939422,0.383322900515775,0.26716141397177,0.52178736571872,0.526787365718829,2,1,0.05,1,501,0,501,0,0,0.326632786016575,4
6730,6730,GDA,1,2,22,5,70,684,684,0.142848283026168,0.431705209322444,0.334998185857827,0.8427963690273209,0.8417963690271171,4,2,8.06,1,684,0,684,0,0,0.3308931185944377,5
6741,6741,GTA,1,2,22,5,203,1202,1202,0.315534906277461,0.620142196753105,0.510866038734937,1.01343760943201,1.01943760943233,3,1,47.64,0,1202,0,1202,0,0,0.5088105726872248,4
6742,6742,DCA,1,2,22,5,320,425,425,0.169373020651432,0.48518856069687,0.34604210988477097,0.49413212820106,0.500132128201373,4,1,0.19,0,425,0,425,0,0,0.3490870032223425,4
6743,6743,BPA,1,2,22,5,316,827,827,0.224295197413248,0.495167824934487,0.3513656620768011,0.606721474028777,0.623721474028602,5,1,0.39,0,827,0,827,0,0,0.4529680365296823,4
6747,6747,GDA,1,2,22,5,342,1004,1004,0.192472854812809,0.496982147501731,0.35277114285094,0.8886791977126421,0.901679197712562,3,3,8.06,1,1004,0,1004,0,0,0.38728323699421946,6
6749,6749,DBA,1,2,22,5,140,522,522,0.138517676644353,0.369639867449819,0.298046461543749,0.565062998550551,0.576062998550973,5,2,0.05,1,522,0,522,0,0,0.3747368421052625,5
6753,6753,DGA,1,2,22,5,276,821,821,0.253240588578006,0.5876553613051689,0.434453379953237,0.725229062194083,0.735229062194302,3,1,0.0,1,821,0,821,0,0,0.4309338521400784,4
6754,6754,BPA,1,2,22,5,295,640,640,0.183754720334438,0.462493764706484,0.33910291385389,0.6557040038582429,0.6697040038583659,4,2,0.39,0,640,0,640,0,0,0.39731285988483694,5
6760,6760,BCA,1,2,22,5,131,495,495,0.16164180571277098,0.476814358787133,0.333712115019914,0.554303363115786,0.558303363115692,4,2,12.49,0,495,0,495,0,0,0.33900364520048704,5
6765,6765,DTA,1,2,22,5,151,508,508,0.165783560660324,0.465543370924048,0.298795952352909,0.6217578184666209,0.637757818466242,3,2,1.44,0,508,0,508,0,0,0.35610766045548764,5
6779,6779,BGA,1,2,22,5,618,767,767,0.17810231528938505,0.41708324016859294,0.32317474665237395,0.8241837747803359,0.8261837747798342,5,2,1.11,1,767,0,767,0,0,0.42701863354037606,5
6788,6788,DTA,1,2,22,5,135,466,466,0.187414774789497,0.451536924216289,0.37482954957899495,0.661049130589928,0.667049130590241,2,3,1.44,0,466,0,466,0,0,0.4150596877869597,6
6789,6789,GTA,1,2,22,5,217,507,507,0.197853384366444,0.5483090140958139,0.399557929499145,0.5200654216656571,0.527065421666173,3,2,47.64,0,507,0,507,0,0,0.3608428446005271,5
6794,6794,BDA,1,2,22,5,506,660,660,0.15589302413204198,0.440787525733347,0.329713746039268,0.65776690208203,0.6737669020825611,2,1,23.66,1,660,0,660,0,0,0.3536693191865619,4
6795,6795,BTA,1,2,22,5,384,662,662,0.144725388173389,0.385934368462371,0.283158368165326,0.552107661135382,0.5541076611357889,3,3,10150.0,0,662,0,662,0,0,0.3749999999999997,6
6797,6797,DPA,1,2,22,5,313,690,690,0.14624041291058498,0.523879527957127,0.3540088044237949,0.6167480022435171,0.631748002243844,5,2,3.51,0,690,0,690,0,0,0.2791489361702123,5
6800,6800,BDA,1,2,22,5,248,893,893,0.13369760159115598,0.4267024862050151,0.31673150123426097,0.8357063863548679,0.84670638635438,2,2,23.66,1,893,0,893,0,0,0.3133274492497781,5
6803,6803,BGA,1,2,22,5,356,706,706,0.162025660212398,0.465573733511552,0.328051954010288,0.666442733605604,0.6824427336052261,5,3,1.11,1,706,0,706,0,0,0.3480128893662721,6
6806,6806,GBA,1,2,22,5,129,550,550,0.136515024015715,0.4673683147034821,0.328679484572868,0.750756703554279,0.7537567035539808,2,3,7.04,1,550,0,550,0,0,0.29209302325581443,6
6807,6807,GPA,1,2,22,5,226,710,710,0.19995367038613,0.5014302094992371,0.3468268561079,0.6525442501195171,0.665544250119437,3,1,7.98,0,710,0,710,0,0,0.3987667009249753,4
6815,6815,GPA,1,2,22,5,213,786,786,0.17565573342684898,0.347257873005388,0.333745893511014,0.789663456428065,0.792663456428676,5,2,7.98,0,786,0,786,0,0,0.5058365758754836,5
6821,6821,DGA,1,2,22,5,353,666,666,0.212778906919254,0.497016396087187,0.380447088731799,0.563947513859669,0.5629475138594661,5,2,0.0,1,666,0,666,0,0,0.4281124497991977,5
6824,6824,DCA,1,2,22,5,228,491,491,0.19572279812812104,0.544405430087465,0.39884687853839895,0.42317229940650897,0.429172299406822,2,2,0.19,0,491,0,491,0,0,0.35951661631419785,5
6832,6832,DGA,1,2,22,5,162,909,909,0.147501158028442,0.37906211579352506,0.313241706565779,0.886440927711697,0.887440927711901,4,3,0.0,1,909,0,909,0,0,0.3891213389121317,6
6838,6838,BDA,1,2,22,5,331,507,507,0.140767977533462,0.42958503488660105,0.306615307386105,0.508612711308274,0.5256127113081,4,3,23.66,1,507,0,507,0,0,0.3276836158192079,6
6839,6839,DBA,1,2,22,5,317,968,968,0.131059841151844,0.458709444031456,0.33735773926122903,0.833493241337553,0.838493241337662,5,3,0.05,1,968,0,968,0,0,0.2857142857142845,6
6851,6851,BPA,1,2,22,5,93,604,604,0.166642150678805,0.45373759505479,0.34596359543099703,0.538318948201288,0.5513189482012081,5,3,0.39,0,604,0,604,0,0,0.367265469061876,6
6854,6854,DPA,1,2,22,5,243,516,516,0.181154953271366,0.4962656784406641,0.365456518634294,1.8368541666251696,0.5238541666259829,2,3,3.51,0,516,0,516,0,0,0.3650362318840588,6
6855,6855,GCA,1,2,22,5,299,843,843,0.249930903272654,0.570885336611997,0.42793924445245707,0.520337601471895,0.5243376014718,3,3,0.0,0,843,0,843,0,0,0.4377952755905515,6
7044,7044,BTA,1,2,23,5,646,768,768,0.19090519329355,0.398507633813942,0.33672781907463,0.698110208943986,0.7131102089434042,3,1,10150.0,0,768,0,768,0,0,0.4790502793296079,4
7049,7049,GDA,1,2,23,5,486,910,910,0.182099027441626,0.4064811107907511,0.36081541041065296,1.06349220415885,1.06049220415824,3,1,8.06,1,910,0,910,0,0,0.4479889042995831,4
7051,7051,GBA,1,2,23,5,742,1140,1140,0.13135936035262802,0.39971582184555,0.32360632121205296,1.01880736833031,1.01980736833051,5,1,7.04,1,1140,0,1140,0,0,0.3286318758815237,4
7066,7066,BCA,1,2,23,5,382,1066,1066,0.151955092513531,0.368967411179644,0.347126770971277,1.0921600346905,1.08316003469048,2,1,12.49,0,1066,0,1066,0,0,0.41183879093199,4
7069,7069,BGA,1,2,23,5,545,851,851,0.163463596915446,0.369800038344273,0.339933284847243,0.8016923608494549,0.8126923608498772,5,1,1.11,1,851,0,851,0,0,0.4420323957978235,4
7078,7078,DBA,1,2,23,5,164,808,808,0.20142199444811895,0.461100255721498,0.421120464762986,0.7548019724821469,0.723801972483107,2,1,0.05,1,808,0,808,0,0,0.4368290668868697,4
7079,7079,DPA,1,2,23,5,318,734,734,0.213518063366005,0.438546534460636,0.3821455365903701,0.639895906594765,0.66489590659622,3,1,3.51,0,734,0,734,0,0,0.4868766404199471,4
7086,7086,GDA,1,2,23,5,542,865,865,0.197322522353608,0.4203428615718711,0.40106949892337895,0.883670716816528,0.872670716816106,4,2,8.06,1,865,0,865,0,0,0.4694323144104813,5
7097,7097,GTA,1,2,23,5,494,809,809,0.205837478966937,0.397033798342085,0.374641436613464,0.8478387201967909,0.8508387201955829,3,1,47.64,0,809,0,809,0,0,0.5184381778741846,4
7098,7098,DCA,1,2,23,5,556,1169,1169,0.17913889382896606,0.394450064296475,0.346220362111753,1.0444061052750502,1.04940610527425,4,1,0.19,0,1169,0,1169,0,0,0.4541484716157185,4
7099,7099,BPA,1,2,23,5,281,686,686,0.18602885128392604,0.388421351523385,0.370335213204114,0.6908521496978229,0.6788521496971971,5,1,0.39,0,686,0,686,0,0,0.4789356984478907,4
7103,7103,GDA,1,2,23,5,850,1002,1002,0.141087100422737,0.448913501345072,0.435171251303896,0.8644244608893679,0.8834244608895999,3,3,8.06,1,1002,0,1002,0,0,0.3142857142857145,6
7105,7105,DBA,1,2,23,5,658,802,802,0.18313015448917705,0.382538544932948,0.35160989661922,0.829500471472326,0.845500471471947,5,2,0.05,1,802,0,802,0,0,0.4787234042553186,5
7109,7109,DGA,1,2,23,5,404,625,625,0.21341633609764105,0.440071899000346,0.3955880969353301,0.7046675064973951,0.7126675064972059,3,1,0.0,1,625,0,625,0,0,0.4849578820697961,4
7114,7114,GBA,1,2,23,5,1078,1078,1078,0.18060872630430505,0.384796925209451,0.36272252532781296,1.02005913463121,1.02405913463203,2,2,7.04,1,1078,0,1078,1078,0,0.4693611473272476,5
7121,7121,DTA,1,2,23,5,441,812,812,0.20359187319273006,0.3446042771663839,0.331253990399647,1.1921456818863705,1.19014568188778,3,2,1.44,0,812,0,812,0,0,0.5907990314769964,5
7135,7135,BGA,1,2,23,5,623,912,912,0.185190325090502,0.426993236607633,0.41260020616018495,0.8317434777672241,0.8507434777674571,5,2,1.11,1,912,0,912,0,0,0.4337078651685404,5
7144,7144,DTA,1,2,23,5,254,828,828,0.24684555994458,0.455594447846974,0.439416409034538,1.00547336667425,0.99347336667362,2,3,1.44,0,828,0,828,0,0,0.5418098510882006,6
7145,7145,GTA,1,2,23,5,639,639,639,0.23171126557165694,0.498909842086721,0.4707287422198971,0.749059868522823,0.7530598685218192,3,2,47.64,0,639,0,639,639,0,0.4644351464435145,5
7151,7151,BTA,1,2,23,5,581,1114,1114,0.195897098369552,0.411581782432998,0.3924537829289,0.9806868144948728,0.9806868144948728,3,3,10150.0,0,1114,0,1114,0,0,0.4759615384615387,6
7153,7153,DPA,1,2,23,5,485,908,908,0.211132315253965,0.4415755130006721,0.40295374801519,0.8854406361342629,0.886440636134467,5,2,3.51,0,908,0,908,0,0,0.4781341107871705,5
7159,7159,BGA,1,2,23,5,367,951,951,0.18242508999546,0.433633410644948,0.406718233432502,1.05283073596273,1.05283073596273,5,3,1.11,1,951,0,951,0,0,0.42068965517241175,6
7162,7162,GBA,1,2,23,5,426,1124,1124,0.163670939908767,0.406675828856282,0.380231179176699,1.09275865003951,1.10275865003972,2,3,7.04,1,1124,0,1124,0,0,0.4024604569420028,6
7163,7163,GPA,1,2,23,5,258,717,717,0.218704400052763,0.473144813186043,0.438123520367137,0.72546517121353,0.726465171213734,3,1,7.98,0,717,0,717,0,0,0.4622356495468277,4
7169,7169,GTA,1,2,23,5,449,578,578,0.22468935606333496,0.456673821089766,0.440624581370956,0.933095228956056,0.917095228954615,3,3,47.64,0,578,0,578,0,0,0.4920127795527148,6
7171,7171,GPA,1,2,23,5,272,860,860,0.18748430035154895,0.394665394903456,0.3756981115994079,0.756889908424509,0.7548899084241021,5,2,7.98,0,860,0,860,0,0,0.4750462107208864,5
7176,7176,GCA,1,2,23,5,350,1004,1004,0.186830744427352,0.510097098272048,0.4904307041218,0.7580361776348679,0.773036177636105,4,2,0.0,0,1004,0,1004,0,0,0.3662650602409629,5
7177,7177,DGA,1,2,23,5,271,522,522,0.20526798894320894,0.576471178529134,0.44495216764935297,0.610629995245378,0.34162999524514504,5,2,0.0,1,522,0,522,0,0,0.35607675906183234,5
7179,7179,DCA,1,2,23,5,879,879,879,0.17812929546608605,0.45881788226113,0.422382344552158,0.8936491499886321,0.8856491499888208,2,2,0.19,0,879,0,879,879,0,0.3882352941176477,5
7181,7181,GPA,1,2,23,5,752,1001,1001,0.18487661726404295,0.490521197784247,0.44059101647936,0.796795366394439,0.8087953663950641,4,3,7.98,0,1001,0,1001,0,0,0.3768983238627741,6
7184,7184,DCA,1,2,23,5,314,314,314,0.215169054876146,0.473988156684207,0.453446958128011,0.8823249712820229,0.22532497128096104,2,3,0.19,0,314,0,314,314,0,0.4539544962080174,6
7186,7186,DGA,1,2,23,5,289,1033,1033,0.193260782026875,0.430353906369123,0.40345678722105294,0.9427686849560212,0.958768684955642,4,3,0.0,1,1033,0,1033,0,0,0.4490740740740748,6
7192,7192,BDA,1,2,23,5,372,824,824,0.195563737242155,0.41197437033246,0.3871566371799021,0.841218340815481,0.850218340815496,4,3,23.66,1,824,0,824,0,0,0.4746987951807211,6
7193,7193,DBA,1,2,23,5,250,1042,1042,0.18589580821548,0.390039057728186,0.362667895782348,0.881214968098456,0.8892149680982671,5,3,0.05,1,1042,0,1042,0,0,0.4766081871345017,6
7204,7204,BPA,1,2,23,5,480,645,1015,0.18675097826570294,0.441358678447826,0.426279406910844,0.727908436818387,0.740908436817397,5,3,0.39,0,645,0,645,0,370,0.4231274638633377,6
7214,7214,BCA,1,2,23,5,303,518,518,0.20966754244860705,0.399595392605614,0.378255184722804,1.4927366316131898,0.7417366316129871,3,3,12.49,0,518,0,518,0,0,0.5246995994659558,6
7220,7220,BTA,1,2,24,5,549,1051,1051,0.146030118895737,0.386273217724209,0.34073694409005395,0.8738315470183241,0.8728315470199391,3,1,10150.0,0,1051,0,1051,0,0,0.3780487804878035,1
7226,7226,GDA,1,2,24,5,293,898,898,0.180481407040026,0.413728142384111,0.355566360048954,0.928518649801501,0.9295186498017048,3,1,8.06,1,898,0,898,0,0,0.4362318840579729,1
7242,7242,BCA,1,2,24,5,173,984,984,0.172484469446932,0.422305725466538,0.355749218234298,0.901443125041119,0.901443125041119,2,1,12.49,0,984,0,984,0,0,0.4084350721420637,1
7245,7245,BGA,1,2,24,5,414,1161,1743,0.15361473601962802,0.39040950377041,0.35083190802736103,1.02363889743085,1.0296388974320698,5,1,1.11,1,1161,0,1161,0,582,0.3934707903780053,1
7250,7250,BTA,1,2,24,5,154,1095,1095,0.14215985090867098,0.3814741727901,0.338611906184472,0.8249915639534441,0.8239915639532399,4,2,10150.0,0,1095,0,1095,0,0,0.3726591760299645,2
7254,7254,DBA,1,2,24,5,665,908,908,0.12561091419470696,0.448516458014609,0.305149027153634,0.7593374569348629,0.761337456935271,2,1,0.05,1,908,0,908,0,0,0.28005865102639244,1
7255,7255,DPA,1,2,24,5,830,1167,1167,0.16309689382349402,0.4419399703604361,0.365652713572028,0.89181896788047,0.8978189678798739,3,1,3.51,0,1167,0,1167,0,0,0.3690476190476185,1
7262,7262,GDA,1,2,24,5,498,771,771,0.195097351680169,0.42223623922022,0.388770635099899,0.674887657378054,0.6638876573776321,4,2,8.06,1,771,0,771,0,0,0.4620573355817872,2
7271,7271,DTA,1,2,24,5,214,734,734,0.175681893184522,0.416191053226801,0.362384421734863,0.6011747402790021,0.5951747402795989,2,1,1.44,0,734,0,734,0,0,0.4221183800623055,1
7272,7272,GTA,1,2,24,5,676,1213,1213,0.243750523385167,0.443418505307059,0.421377234575421,0.8876091379013349,0.8896091379017429,3,1,47.64,0,1213,0,1213,0,0,0.5497076023391815,1
7273,7273,DCA,1,2,24,5,65,965,965,0.16725434849301302,0.399335963843784,0.359143058391974,0.7936608189211529,0.7946608189213571,4,1,0.19,0,965,0,965,0,0,0.41883116883116783,1
7274,7274,BPA,1,2,24,5,428,1172,1172,0.178274983858833,0.4479564139871021,0.3734050571006821,0.706300639524184,0.708300639524592,5,1,0.39,0,1172,0,1172,0,0,0.3979739507959497,1
7278,7278,GDA,1,2,24,5,624,1030,1030,0.160340420506092,0.389288040171041,0.330702117293815,0.8905269315249928,0.8905269315249928,3,3,8.06,1,1030,0,1030,0,0,0.41188118811881147,3
7280,7280,DBA,1,2,24,5,475,817,817,0.14800654200562302,0.405476255702906,0.333785586918932,0.794510419141622,0.797510419142233,5,2,0.05,1,817,0,817,0,0,0.36501901140684295,2
7284,7284,DGA,1,2,24,5,502,1058,1058,0.14001889069509502,0.394352721136427,0.330769263526094,0.80664755314015,0.8036475531413579,3,1,0.0,1,1058,0,1058,0,0,0.3550600343053173,1
7285,7285,BPA,1,2,24,5,50,764,764,0.18939753330737505,0.39502914089823904,0.370001609711193,0.7384199227062941,0.7334199227070941,4,2,0.39,0,764,0,764,0,0,0.4794520547945209,2
7289,7289,GBA,1,2,24,5,639,1011,1011,0.257880143890964,0.5006753768579439,0.43818074588715294,0.8884198369312741,0.87941983693126,2,2,7.04,1,1011,0,1011,0,0,0.51506456241033,2
7291,7291,BCA,1,2,24,5,386,979,979,0.185328905637517,0.40154596221462,0.3843060640157821,0.656665137423063,0.6556651374228599,4,2,12.49,0,979,0,979,0,0,0.4615384615384618,2
7296,7296,DTA,1,2,24,5,496,897,897,0.161563018306326,0.383428365035468,0.340313591751624,0.7962681223987049,0.7962681223987049,3,2,1.44,0,897,0,897,0,0,0.4213642834989035,2
7310,7310,BGA,1,2,24,5,392,976,976,0.16640573387811902,0.381551608744207,0.36038164851711,0.7359772806553571,0.7359772806553571,5,2,1.11,1,976,0,976,0,0,0.43612903225806543,2
7313,7313,GCA,1,2,24,5,105,1757,1757,0.194712536265238,0.4320687271670801,0.387815878015889,1.6167674256746498,1.62076742567365,2,1,0.0,0,1757,0,1757,0,0,0.4506517690875208,1
7319,7319,DTA,1,2,24,5,506,1314,1314,0.17448243038903502,0.4434761772387961,0.36592843039922496,1.13134287727851,1.13234287727871,2,3,1.44,0,1314,0,1314,0,0,0.3934426229508208,3
7320,7320,GTA,1,2,24,5,435,1165,1165,0.209459469776514,0.44010023424952893,0.3977376448565271,0.8245228015529859,0.8145228015527671,3,2,47.64,0,1165,0,1165,0,0,0.4759358288770057,2
7325,7325,BDA,1,2,24,5,294,1043,1043,0.109774228662986,0.374626335913366,0.31276942928581,1.03601587261711,1.0290158726175,2,1,23.66,1,1043,0,1043,0,0,0.2930232558139526,1
7326,7326,BTA,1,2,24,5,772,990,990,0.136782173810229,0.415573865652734,0.339777374433053,0.964667630102022,0.955667630102008,3,3,10150.0,0,990,0,990,0,0,0.3291404612159329,3
7328,7328,DPA,1,2,24,5,485,874,874,0.17511603143857402,0.419058761800766,0.367656543617304,0.82289509168888,0.82289509168888,5,2,3.51,0,874,0,874,0,0,0.41787941787941857,2
7331,7331,BDA,1,2,24,5,891,1215,1215,0.129754456576825,0.413291972800258,0.325187094877723,0.9110731570456592,0.912073157045863,2,2,23.66,1,1215,0,1215,0,0,0.3139534883720925,2
7337,7337,GBA,1,2,24,5,176,355,355,0.15337753338947,0.415397486263149,0.3527683267957821,0.722577605827332,0.71157760582691,2,3,7.04,1,355,0,355,0,0,0.36923076923076825,3
7338,7338,GPA,1,2,24,5,89,1461,1461,0.286304728993678,0.552159120202093,0.463967038503148,1.56317755936342,1.55617755936381,3,1,7.98,0,1461,0,1461,0,0,0.5185185185185187,1
7344,7344,GTA,1,2,24,5,520,870,870,0.22536373174372096,0.471490340884177,0.446834423975555,0.6566888600609371,0.6346888600600931,3,3,47.64,0,870,0,870,0,0,0.4779816513761461,3
7346,7346,GPA,1,2,24,5,317,584,584,0.22925677125560895,0.437750665114484,0.4213133871754021,0.76731059850591,0.369310598504862,5,2,7.98,0,584,0,584,0,0,0.5237154150197624,2
7351,7351,GCA,1,2,24,5,361,774,774,0.192169511719412,0.422267216541338,0.396138905737383,0.859753673895821,0.854753673894803,4,2,0.0,0,774,0,774,0,0,0.4550898203592831,2
7352,7352,DGA,1,2,24,5,368,782,782,0.117155974249992,0.392767510794937,0.3362966455089699,0.762799415818114,0.7667994158189281,5,2,0.0,1,782,0,782,0,0,0.29828326180257525,2
7355,7355,DCA,1,2,24,5,57,710,710,0.151909112138887,0.439504033178529,0.36944886010477,0.862737234547558,0.861737234547354,2,2,0.19,0,710,0,710,0,0,0.34563758389261623,2
7357,7357,GPA,1,2,24,5,400,1106,1106,0.24556181719538606,0.480799714148323,0.463101565161268,0.7072697579634909,0.706269757963288,4,3,7.98,0,1106,0,1106,0,0,0.5107361963190188,3
7361,7361,DCA,1,2,24,5,366,930,930,0.15507310121384,0.4178992029034729,0.352905329600614,0.965925509431138,0.956925509431124,2,3,0.19,0,930,0,930,0,0,0.3710777626193727,3
7369,7369,BDA,1,2,24,5,266,665,1542,0.163835014796164,0.38576292328499295,0.368791965577024,0.6513968844632879,0.6613968844635071,4,3,23.66,1,665,0,665,0,877,0.4247038917089665,3
7370,7370,DBA,1,2,24,5,459,806,1824,0.12730914088052805,0.38773821330418,0.325932530802016,0.914664218564862,0.915664218565066,5,3,0.05,1,1516,1,1207,0,1018,0.32833787465940123,3
7382,7382,BPA,1,2,24,5,554,959,1426,0.18206546088179,0.440363795223213,0.400014901002112,0.7781758346705601,0.767175834670138,5,3,0.39,0,959,0,959,0,467,0.4134433004182464,3
7386,7386,GCA,1,2,24,5,822,1336,1336,0.218473915790732,0.478109583831892,0.45832027986534,1.45884947088351,1.4608494708821005,3,3,0.0,0,1336,0,1336,0,0,0.4569536423841057,3
7392,7392,BCA,1,2,24,5,637,890,890,0.18956283484995895,0.422760888288021,0.4041622705291571,1.08717880132938,1.09117880133019,3,3,12.49,0,890,0,890,0,0,0.4483925549915405,3
7712,7712,GBA,1,2,25,5,366,862,862,0.301160659130958,0.681174109138474,0.489267316884678,0.445497614174245,0.44749761417374295,2,1,7.04,1,862,0,862,0,0,0.4421199442119957,4
7715,7715,BGA,1,2,25,5,379,747,747,0.170880752560305,0.520331891546127,0.411822613670334,0.51453599055029,0.516535990550698,5,1,1.11,1,747,0,747,0,0,0.3284072249589501,4
7726,7726,GDA,1,2,25,5,501,949,949,0.203090770218354,0.64014210772825,0.555656347317415,0.7246307916297059,0.7276307916294069,4,2,8.06,1,949,0,949,0,0,0.31725888324873186,5
7736,7736,DCA,1,2,25,5,543,865,865,0.258015267673092,0.58789780168435,0.514852383439,0.5941853879963349,0.5941853879963349,2,1,0.19,0,865,0,865,0,0,0.4388777555110229,4
7768,7768,GPA,1,2,25,5,230,994,994,0.173224955785531,0.469762591960763,0.37581007356861,0.79838236950506,0.781382369505235,4,1,7.98,0,994,0,994,0,0,0.3687499999999993,4
7772,7772,DGA,1,2,25,5,68,653,653,0.16838319485050102,0.595765440414826,0.482833739450835,0.472327985763015,0.471327985762811,2,1,0.0,1,653,0,653,0,0,0.28263337116912546,4
7774,7774,DTA,1,2,25,5,437,827,827,0.218448123698577,0.5001708763305349,0.389440275697118,0.5577429627819179,0.5597429627823249,4,1,1.44,0,827,0,827,0,0,0.4367469879518072,4
7785,7785,GCA,1,2,25,5,103,814,814,0.245845940783014,0.581090405487124,0.453158035048314,0.5233166256114651,0.5233166256114651,3,3,0.0,0,814,0,814,0,0,0.42307692307692296,6
7786,7786,GPA,1,2,25,5,315,803,803,0.238922970843332,0.5973074271083311,0.465187771045959,0.404364862333581,0.406364862333988,4,2,7.98,0,803,0,803,0,0,0.3999999999999993,5
7792,7792,GBA,1,2,25,5,209,579,579,0.236297836324353,0.510266342207662,0.434240081825044,0.519939349340135,0.521939349339633,4,2,7.04,1,579,0,579,0,0,0.4630872483221466,5
7808,7808,DBA,1,2,25,5,440,888,888,0.157843966451487,0.491901671312177,0.35923109606200504,0.589039120110646,0.582039120111038,2,2,0.05,1,888,0,888,0,0,0.3208852005532504,5
7809,7809,DGA,1,2,25,5,92,582,582,0.14015455641813002,0.402093897296675,0.360591819910724,0.555677468098823,0.54967746809942,3,2,0.0,1,582,0,582,0,0,0.3485617597292716,5
7810,7810,DPA,1,2,25,5,142,635,635,0.14763853758608894,0.505508909799374,0.398011725750516,0.565570526866046,0.566570526866249,4,1,3.51,0,635,0,635,0,0,0.2920592193808881,4
7815,7815,DTA,1,2,25,5,322,720,720,0.19645864046909806,0.499401165898339,0.39704456330099297,0.5478403659547949,0.540840365955188,3,2,1.44,0,720,0,720,0,0,0.3933884297520649,5
7816,7816,DTA,1,2,25,5,118,693,693,0.22782598642635,0.526641229492794,0.417680975114975,0.500725131179522,0.503725131179224,4,3,1.44,0,693,0,693,0,0,0.43260188087774337,6
7821,7821,GPA,1,2,25,5,39,799,799,0.22488085313913606,0.508469539619905,0.434835985937179,0.590556174416503,0.592556174416001,3,3,7.98,0,799,0,799,0,0,0.4422700587084147,6
7822,7822,GBA,1,2,25,5,143,699,699,0.143286915274493,0.458717138482927,0.338316327731443,0.628874380259199,0.632874380260014,4,3,7.04,1,699,0,699,0,0,0.3123644251626888,6
7826,7826,BPA,1,2,25,5,355,772,772,0.237290073632746,0.477830696219365,0.37923071128521,0.487151062894437,0.490151062894139,2,3,0.39,0,772,0,772,0,0,0.4965986394557825,6
7828,7828,DCA,1,2,25,5,592,1116,1116,0.314828438489201,0.6739883277441829,0.529723267625028,0.650915999868144,0.630915999868617,4,3,0.19,0,1116,0,1116,0,0,0.4671125975473812,6
7832,7832,DGA,1,2,25,5,409,819,819,0.136355776746352,0.59201133070708,0.415885119076375,0.539264683927861,0.541264683928269,2,3,0.0,1,819,0,819,0,0,0.230326295585412,6
7840,7840,BTA,1,2,25,5,264,964,964,0.152484727585623,0.5052479033434071,0.34252166420352603,0.710173332962205,0.7121733329626121,4,3,10150.0,0,964,0,964,0,0,0.3018018018018021,6
7844,7844,BCA,1,2,25,5,280,823,823,0.23836253405347,0.7795856996101721,0.576276479388095,0.4900166734727739,0.4840166734724621,2,2,12.49,0,823,0,823,0,0,0.3057553956834534,5
7853,7853,DPA,1,2,25,5,157,795,795,0.21843313671025305,0.530772107894072,0.416451961578426,0.6469661097351931,0.6479661097353969,5,2,3.51,0,795,0,795,0,0,0.4115384615384621,5
7856,7856,DPA,1,2,25,5,380,707,707,0.190711332906623,0.628601600083285,0.446946391923624,0.466508737745329,0.468508737745736,2,3,3.51,0,707,0,707,0,0,0.3033898305084734,6
7858,7858,DBA,1,2,25,5,289,704,704,0.14386413974469595,0.483008744620998,0.3413070279920539,0.477068743296484,0.479068743295981,4,3,0.05,1,704,0,704,0,0,0.29784996927453494,6
7863,7863,BDA,1,2,25,5,262,489,489,0.184989813418322,0.5332570208396691,0.42990590442286,0.42293320851813293,0.425933208518744,3,2,23.66,1,489,0,489,0,0,0.346905537459284,5
7865,7865,GTA,1,2,25,5,106,502,502,0.18672680697154606,0.545415975712236,0.416009955997072,0.475375802561704,0.447375802561456,5,2,47.64,0,502,0,502,0,0,0.34235668789808965,5
